F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,y
-0.695,-0.395,-0.876,-0.08,0.671,0.854,0.454,0.537,-0.462,0.288,-0.813
-0.841,0.179,-0.313,0.978,0.253,0.364,0.105,-0.462,-0.253,-0.554,-0.627
-0.219,-0.614,0.222,0.766,0.245,-0.494,-0.64,0.633,-0.549,0.034,0.037
0.201,0.065,-0.973,0.048,0.792,0.54,-0.754,-0.408,0.224,0.452,-0.073
0.538,-0.617,0.116,0.102,-0.056,0.584,-0.77,0.363,-0.275,-0.312,-0.101
-0.946,-0.17,0.844,-0.818,-0.37,0.056,-0.344,-0.102,-0.967,-0.806,0.385
0.672,-0.151,0.698,0.094,-0.292,0.454,-0.812,0.786,-0.327,0.784,-0.406
-0.397,0.612,0.675,0.269,-0.377,-0.941,-0.2,0.036,-0.985,0.55,0.709
-0.737,-0.425,-0.347,0.813,0.999,0.542,-0.914,0.931,0.95,-0.595,0.36
-0.069,0.84,0.456,-0.508,-0.961,0.412,0.549,-0.054,0.603,-0.649,0.44
-0.264,0.064,-0.406,-0.251,0.456,-0.203,-0.788,-0.203,0.044,-0.788,0.707
0.037,0.222,0.658,-0.966,0.541,0.617,0.606,-0.77,0.776,-0.787,-0.52
0.615,-0.796,-0.843,-0.309,0.672,-0.869,0.272,0.341,0.589,-0.401,0.516
0.671,-0.252,-0.168,0.469,0.413,0.471,0.146,0.891,-0.428,0.306,0.622
-0.189,0.027,-0.72,-0.686,-0.929,-0.016,0.368,-0.648,0.573,-0.736,0.202
0.037,-0.992,-0.824,0.045,-0.991,-0.954,0.861,-0.868,-0.752,0.657,-0.264
-0.905,0.205,-0.258,0.373,-0.494,0.037,0.159,0.39,0.136,0.152,0.944
-0.808,-0.699,-0.562,-0.631,-0.651,0.835,-0.825,0.599,0.663,-0.44,-0.108
0.537,-0.674,0.545,0.07,-0.686,-0.054,0.408,-0.297,-0.853,-0.025,-0.592
0.568,-0.69,-0.417,-0.195,-0.854,-0.241,0.032,0.433,0.295,0.646,0.542
-0.542,0.32,-0.253,0.104,-0.839,-0.578,0.304,-0.957,-0.648,-0.607,0.683
-0.164,-0.373,0.374,0.79,-0.26,0.003,-0.79,0.44,0.269,0.616,0.096
-0.956,0.038,-0.802,-0.13,0.703,-0.118,0.792,-0.759,-0.334,0.335,-0.255
0.802,-0.063,-0.784,-0.375,-0.094,-0.506,-0.861,-0.534,-0.812,-0.913,0.388
-0.424,-0.968,-0.833,-0.512,-0.781,0.453,-0.144,-0.858,-0.865,-0.95,-0.143
0.86,-0.6,-0.207,-0.321,0.965,-0.469,-0.275,0.418,-0.977,-0.666,0.518
-0.17,0.545,0.222,-0.642,-0.187,-0.491,0.005,0.463,0.022,0.435,0.522
-0.988,0.406,-0.727,0.913,-0.589,0.228,-0.981,-0.863,0.956,0.947,-0.341
0.741,-0.651,-0.219,0.09,-0.003,-0.171,-0.838,0.018,0.325,0.502,0.094
0.509,-0.82,0.612,-0.2,-0.669,0.397,0.056,-0.119,-0.326,-0.702,0.35
0.419,0.793,-0.544,-0.655,0.623,-0.212,0.46,-0.907,0.553,0.747,0.501
0.54,0.617,0.516,0.563,-0.234,0.062,-0.753,-0.451,0.101,-0.522,0.002
-0.615,0.209,-0.281,-0.262,0.258,0.573,-0.028,0.384,0.751,0.638,-0.194
0.145,0.613,0.148,0.003,-0.713,-0.186,0.023,-0.621,-0.319,-0.754,0.395
0.937,0.254,-0.374,0.064,0.782,0.187,0.76,0.226,0.865,-0.634,-0.945
-0.335,-0.978,-0.109,0.863,-0.596,0.084,0.859,0.684,-0.843,0.511,-0.191
0.073,-0.905,0.377,0.116,-0.927,0.514,-0.351,-0.971,0.895,0.037,0.366
0.108,-0.887,0.035,-0.261,-0.882,-0.787,0.724,-0.663,-0.88,-0.565,-0.589
0.07,-0.625,-0.013,0.319,0.191,0.296,-0.552,0.048,0.86,0.249,-0.563
0.412,-0.381,-0.419,0.058,-0.462,0.305,-0.077,-0.831,0.465,-0.259,0.198
0.928,0.098,0.605,-0.666,-0.95,0.551,-0.362,0.583,-0.572,0.603,0.048
0.358,0.88,0.65,-0.319,0.602,-0.858,-0.65,-0.142,0.056,-0.346,-0.05
-0.529,0.976,-0.866,0.442,-0.086,-0.764,-0.732,-0.093,-0.925,0.553,-0.08
0.886,0.666,-0.31,0.939,0.974,-0.747,-0.808,-0.795,-0.088,-0.532,0.68
0.504,-0.387,0.111,0.566,-0.855,0.229,-0.119,-0.751,0.062,0.255,-0.436
-0.464,0.985,0.086,0.39,0.433,-0.339,0.49,0.981,0.975,0.362,-0.03
-0.699,-0.657,0.589,0.456,-0.073,0.464,-0.933,0.298,-0.334,-0.141,-0.099
-0.24,-0.521,-0.981,0.939,0.308,-0.011,0.261,-0.942,0.353,-0.974,0.561
0.807,-0.048,-0.41,-0.076,0.817,-0.362,-0.347,0.318,-0.605,0.397,0.175
-0.561,0.823,0.958,-0.41,0.129,-0.805,0.514,-0.764,-0.06,0.572,0.135
0.984,-0.957,0.445,-0.255,-0.723,0.138,0.508,0.284,0.544,-0.45,0.49
0.03,0.792,0.686,0.107,-0.684,-0.721,-0.767,0.178,-0.998,-0.781,-0.477
0.534,0.025,0.509,-0.177,-0.707,0.21,0.699,0.912,-0.535,-0.773,0.009
-0.401,-0.445,0.388,-0.775,0.804,0.286,-0.965,0.836,-0.511,0.112,0.981
-0.289,0.831,-0.287,-0.434,-0.716,0.717,-0.984,-0.727,-0.566,0.92,0.256
-0.903,-0.901,0.683,0.205,0.223,0.991,-0.62,0.055,-0.222,0.448,-0.713
-0.379,-0.529,-0.79,0.984,0.51,0.004,-0.734,0.39,-0.3,-0.3,-0.67
0.825,-0.626,0.576,0.295,0.219,0.665,0.74,0.266,0.065,-0.379,-0.646
0.499,-0.695,-0.615,0.748,-0.366,-0.695,-0.944,0.243,0.017,-0.688,-0.995
-0.579,-0.308,-0.224,0.953,0.227,0.644,-0.917,0.45,-0.284,0.902,-0.398
0.05,0.966,-0.359,0.769,-0.333,0.85,0.355,0.693,0.013,-0.398,0.18
-0.544,-0.632,0.991,0.176,-0.397,-0.341,-0.921,0.767,0.205,0.242,0.201
0.52,-0.515,-0.7,0.343,0.347,-0.837,0.232,-0.754,-0.293,-0.402,-0.947
0.632,-0.9,-0.606,0.703,-0.964,-0.594,0.848,-0.923,-0.418,0.27,0.944
0.167,-0.857,-0.223,0.311,0.383,-0.42,-0.403,-0.952,0.114,-0.92,0.014
0.681,0.031,-0.015,-0.155,0.449,0.539,0.358,0.723,-0.795,0.396,0.023
-0.145,0.943,-0.164,-0.737,0.292,0.093,-0.875,-0.309,0.081,-0.362,0.156
0.732,-0.861,-0.367,-0.27,0.388,-0.745,0.984,0.249,0.793,-0.756,0.46
-0.252,0.245,0.063,0.172,-0.07,-0.595,0.221,0.521,0.631,0.168,0.78
-0.552,-0.25,0.932,-0.436,-0.996,0.606,0.815,0.691,0.31,0.627,0.253
-0.575,-0.588,0.338,0.82,0.87,0.002,-0.593,-0.289,-0.145,-0.524,0.082
0.62,0.588,-0.09,-0.311,0.066,-0.969,0.153,-0.227,-0.764,-0.366,0.297
-0.656,-0.063,-0.173,-0.796,-0.053,-0.801,0.065,0.092,0.974,-0.629,0.49
0.571,0.718,-0.543,-0.42,-0.135,0.563,0.355,0.948,-0.937,0.299,0.609
-0.905,0.099,-0.847,-0.065,0.664,-0.084,0.507,0.161,0.887,0.181,-0.729
0.703,0.39,-0.636,-0.362,0.932,-0.219,0.409,0.976,0.446,0.523,-0.045
0.43,-0.61,0.892,-0.262,-0.118,0.472,0.98,0.249,0.482,-0.412,0.314
0.328,-0.296,0.92,0.279,0.422,-0.976,-0.491,0.103,0.6,0.154,-0.592
0.66,0.021,0.288,0.398,0.087,0.485,0.161,-0.623,-0.978,0.112,0.886
0.328,-0.609,-0.314,0.939,0.457,-0.763,-0.089,-0.212,-0.256,-0.324,0.311
-0.291,0.375,-0.834,0.993,0.64,0.368,-0.179,0.198,-0.028,0.584,-0.266
0.025,-0.722,0.773,0.404,0.071,-0.512,-0.84,0.534,0.404,0.482,0.655
-0.863,-0.483,-0.974,0.264,0.958,-0.26,0.057,0.353,0.192,0.739,0.241
-0.171,-0.925,-0.537,-0.577,-0.143,0.598,0.056,-0.635,-0.994,0.717,-0.289
0.519,0.73,0.171,-0.283,-0.991,-0.431,0.822,-0.321,-0.557,-0.488,0.762
0.806,-0.541,0.544,0.702,0.256,0.227,0.61,-0.816,-0.723,0.474,0.546
0.73,-0.177,0.93,0.535,0.636,-0.098,0.328,-0.968,-0.642,-0.335,0.299
-0.124,-0.638,-0.187,0.271,-0.514,0.315,0.452,0.809,-0.77,0.221,-0.509
-0.662,0.317,0.049,-0.002,0.81,-0.224,-0.051,0.143,-0.971,0.811,-0.047
0.722,-0.124,0.534,-0.192,0.394,-0.642,-0.841,0.921,0.802,0.472,-0.617
-0.906,-0.177,-0.965,-0.412,0.1,-0.238,0.0,-0.783,0.162,0.517,-0.388
0.297,-0.178,-0.566,-0.907,-0.649,0.909,-0.079,-0.368,-0.475,0.582,0.245
-0.22,0.461,-0.462,0.048,-0.33,0.053,-0.327,-0.662,0.915,-0.881,-0.746
-0.815,-0.762,-0.102,-0.971,0.518,0.317,-0.527,-0.38,0.086,0.179,0.457
0.192,0.44,-0.181,0.346,0.8,0.943,0.146,-0.063,0.126,-0.071,-0.696
0.865,0.638,-0.422,-0.353,0.446,-0.419,0.374,0.991,-0.506,-0.051,-0.244
-0.515,-0.265,-0.679,0.357,-0.136,-0.877,0.585,0.037,-0.102,-0.391,-0.738
-0.226,0.597,0.347,-0.485,-0.771,-0.362,-0.972,-0.729,-0.254,0.997,-0.082
0.179,0.556,-0.77,-0.106,0.262,-0.449,0.018,0.42,0.489,0.195,0.464
-0.281,0.903,0.35,0.213,-0.754,-0.041,-0.481,0.815,-0.657,0.901,0.866
-0.236,-0.059,0.422,-0.942,0.693,0.207,0.964,-0.461,-0.974,-0.098,0.085
0.797,0.229,0.562,0.297,-0.561,-0.158,-0.424,0.77,-0.946,-0.987,-0.66
-0.819,0.902,0.655,0.552,-0.608,0.18,-0.239,-0.356,0.289,-0.087,-0.311
0.816,-0.86,0.697,0.123,0.441,-0.058,-0.078,0.103,-0.051,0.69,-0.797
-0.367,-0.851,0.076,-0.895,-0.478,-0.836,-0.514,-0.073,-0.161,0.192,-0.367
-0.316,-0.953,0.473,-0.548,0.907,-0.754,-0.248,0.356,0.347,0.09,-0.071
-0.113,-0.765,0.563,-0.314,-0.5,0.247,0.237,-0.546,-0.296,-0.603,-0.201
0.242,-0.578,-0.085,-0.851,0.307,0.29,0.853,0.212,0.227,-0.638,0.914
-0.493,-0.9,-0.54,0.376,-0.453,-0.842,0.36,-0.349,0.383,-0.833,0.504
0.612,-0.2,-0.758,-0.279,-0.671,0.758,0.279,0.532,0.391,0.554,-0.737
0.564,-0.809,-0.095,-0.517,0.344,0.856,0.192,0.86,0.31,-0.526,0.648
-0.152,0.64,-0.783,0.01,-0.407,-0.497,0.487,0.048,0.07,0.865,0.327
-0.343,-0.053,-0.472,-0.845,0.982,0.033,0.594,-0.7,0.018,0.299,-0.251
-0.691,-0.395,0.239,0.913,-0.346,-0.578,-0.553,0.721,0.346,-0.727,0.399
0.623,0.219,-0.17,-0.461,0.415,0.544,0.687,0.14,0.655,0.885,0.946
-0.876,-0.936,-0.319,-0.567,0.603,-0.908,-0.877,-0.221,-0.102,-0.608,0.574
0.492,-0.633,-0.668,-0.714,-0.263,-0.303,0.39,0.555,0.833,0.839,-0.466
-0.369,0.52,-0.762,0.223,-0.53,0.276,0.83,0.466,0.5,0.053,0.254
-0.419,-0.792,0.821,-0.747,0.087,-0.105,0.521,0.24,0.078,-0.917,0.608
-0.065,-0.63,-0.208,-0.312,-0.574,0.761,-0.09,-0.536,-0.118,0.95,0.714
0.697,0.258,0.651,-0.232,0.402,0.597,-0.196,-0.255,0.993,0.298,0.01
-0.935,0.936,-0.521,-0.561,0.298,-0.741,-0.743,0.231,-0.33,0.549,0.547
0.696,-0.042,0.59,0.694,0.421,0.745,-0.589,0.893,0.401,0.278,-0.868
0.883,-0.908,0.168,-0.858,0.241,-0.719,0.53,0.342,-0.698,-0.527,0.948
0.589,0.138,0.565,0.909,0.304,0.493,-0.329,-0.957,-0.801,0.599,0.386
-0.722,0.819,0.909,0.019,0.503,-0.135,0.726,0.53,-0.132,0.489,0.888
-0.04,-0.239,-0.194,0.103,-0.599,0.319,0.014,-0.913,-0.969,0.146,0.603
0.954,-0.817,-0.451,0.518,0.115,-0.66,-0.792,-0.819,0.063,-0.273,-0.083
-0.573,-0.315,-0.085,-0.627,-0.618,0.459,-0.179,0.326,0.723,-0.358,-0.473
-0.953,0.547,0.236,-0.647,0.435,0.431,0.262,0.131,0.933,-0.046,-0.421
-0.489,-0.265,0.291,0.478,0.942,0.864,0.743,-0.849,0.25,-0.123,-0.019
-0.202,0.716,-0.153,0.495,0.086,0.704,0.217,-0.037,-0.036,0.012,-0.534
-0.831,0.957,-0.969,-0.957,-0.148,0.631,-0.955,0.08,-0.716,-0.495,-0.503
-0.993,0.963,0.73,0.277,-0.418,-0.29,0.903,-0.362,-0.22,0.111,-0.649
0.758,0.285,0.019,0.731,-0.021,0.144,-0.506,-0.608,-0.627,0.465,-0.263
-0.035,-0.612,-0.795,0.929,-0.887,0.417,-0.101,0.005,-0.346,-0.985,-0.215
0.952,0.554,0.38,-0.237,-0.35,-0.942,-0.626,0.939,0.676,-0.942,0.866
-0.705,0.087,-0.483,0.248,0.214,0.176,0.387,-0.245,-0.0,-0.686,0.073
0.458,0.439,-0.986,-0.166,-0.395,0.252,0.882,-0.825,-0.569,0.979,-0.117
-0.636,0.415,0.945,0.023,-0.051,0.578,0.712,-0.681,0.27,-0.519,-0.675
0.254,0.874,0.789,0.046,0.531,0.426,-0.593,0.145,0.25,0.55,0.256
0.046,0.824,0.281,0.052,0.812,0.817,0.161,-0.313,-0.408,0.766,0.632
0.955,0.969,-0.908,0.069,0.803,-0.369,0.516,0.647,-0.698,-0.806,-0.672
-0.081,-0.718,-0.103,-0.104,-0.016,-0.713,0.801,0.314,0.062,-0.346,-0.759
0.503,0.266,-0.449,0.134,-0.821,-0.138,0.234,-0.898,0.782,0.703,-0.907
-0.826,-0.88,-0.52,-0.8,0.907,-0.668,0.066,0.194,0.2,0.645,-0.177
-0.266,0.918,0.01,0.001,-0.526,-0.73,0.421,0.679,0.788,0.016,0.941
-0.632,-0.415,-0.995,0.599,0.26,0.837,-0.487,0.214,-0.062,0.695,0.847
0.321,-0.671,-0.347,-0.069,0.923,0.431,0.6,0.773,0.333,0.992,-0.334
0.535,0.249,0.448,0.358,0.621,0.407,0.141,0.346,0.127,-0.581,-0.454
-0.629,0.462,0.645,-0.695,-0.262,0.697,-0.542,0.718,-0.472,-0.327,0.849
0.857,0.647,0.784,0.743,-0.939,-0.241,0.031,0.228,-0.129,-0.48,-0.958
-0.4,0.062,-0.728,0.776,-0.436,0.501,-0.367,-0.954,-0.108,0.177,0.236
0.289,-0.271,0.911,-0.16,-0.566,0.321,0.852,-0.277,0.502,-0.889,0.684
-0.681,0.054,-0.102,0.47,-0.721,-0.063,0.667,0.479,0.58,-0.234,-0.257
-0.88,-0.041,0.507,0.141,-0.209,0.871,-0.924,0.61,-0.297,-0.885,-0.261
0.717,0.294,0.581,0.297,-0.015,-0.469,-0.394,0.062,-0.84,0.021,0.493
0.195,0.042,0.091,0.52,0.85,-0.918,-0.042,-0.729,0.065,-0.591,-0.542
-0.866,0.512,0.852,0.574,-0.491,-0.187,-0.486,-0.485,0.517,-0.241,0.861
0.186,-0.813,0.063,0.645,0.582,-0.862,-0.351,-0.528,-0.393,-0.073,-0.385
-0.829,0.821,-0.557,0.211,-0.47,0.239,-0.714,-0.384,-0.85,-0.312,0.02
0.058,0.618,-0.789,-0.426,-0.4,-0.956,-0.273,0.447,-0.432,-0.244,-0.954
0.542,-0.511,-0.47,0.469,-0.836,0.571,0.258,-0.528,-0.734,0.489,0.355
-0.03,-0.634,0.205,0.833,-0.456,0.621,-0.034,0.335,0.708,0.724,0.707
-0.758,-0.684,-0.78,-0.479,-0.988,-0.155,-0.324,0.227,0.765,0.877,0.589
0.758,-0.577,-0.414,-0.166,-0.79,0.715,-0.576,-0.047,0.341,0.646,-0.882
-0.435,0.333,0.7,-0.426,0.41,-0.552,0.626,0.248,0.271,-0.552,-0.55
0.227,0.278,0.04,0.073,0.026,-0.801,-0.027,0.651,0.563,-0.894,0.816
-0.794,0.516,-0.052,0.287,0.487,0.967,-0.936,-0.977,-0.185,0.936,-0.422
0.825,-0.508,-0.381,0.538,-0.557,-0.706,0.767,0.263,-0.466,0.864,0.594
-0.45,-0.679,-0.948,-0.236,0.354,-0.861,0.923,-0.131,0.054,-0.938,-0.015
-0.588,-0.561,-0.755,-0.413,-0.479,-0.916,-0.77,0.341,0.067,0.346,0.212
0.324,0.68,-0.742,0.771,-0.038,-0.117,-0.053,-0.154,-0.342,-0.932,0.756
0.768,0.009,-0.719,-0.911,-0.682,-0.409,0.335,0.338,0.312,0.005,-0.197
-0.321,-0.827,0.126,0.229,0.762,-0.9,-0.999,-0.48,0.91,0.054,-0.612
0.852,0.067,-0.333,-0.477,0.974,-0.724,0.439,-0.153,0.691,0.96,0.683
-0.909,-0.813,0.644,-0.094,0.106,0.94,-0.225,0.626,0.798,0.559,0.028
0.222,0.972,0.891,-0.076,-0.973,0.942,0.328,-0.337,0.53,0.396,-0.385
-0.564,0.231,-0.66,-0.988,-0.567,-0.58,0.058,-0.065,0.739,0.42,0.019
-0.683,0.816,-0.751,-0.125,0.867,-0.133,0.04,0.03,-0.161,-0.962,-0.672
-0.884,0.051,-0.78,-0.487,-0.925,-0.653,0.985,-0.849,0.519,0.515,0.744
-0.974,-0.856,0.425,-0.913,-0.441,0.993,0.332,-0.657,-0.425,-0.247,-0.38
0.721,-0.115,-0.631,-0.279,0.442,0.228,0.776,-0.711,0.661,-0.576,0.904
-0.82,0.173,0.441,0.431,0.045,-0.01,-0.003,0.773,-0.562,0.441,-0.265
0.03,0.196,-0.757,-0.19,-0.203,0.356,0.184,0.825,0.147,-0.625,-0.808
0.398,-0.509,0.784,0.093,-0.499,-0.654,0.92,-0.084,0.676,0.692,0.054
-0.406,0.528,-0.041,0.3,-0.949,-0.793,0.007,0.452,-0.074,0.95,0.537
0.453,-0.166,0.61,-0.477,0.004,0.773,0.886,0.751,0.866,0.143,0.978
0.092,0.953,0.435,0.538,-0.026,0.158,-0.67,-0.896,0.703,0.022,0.78
-0.011,-0.981,0.729,-0.343,0.615,0.743,0.241,0.619,0.057,0.517,0.539
-0.77,-0.945,-0.621,0.399,-0.725,0.134,0.841,0.345,-0.804,0.094,-0.13
-0.35,-0.313,-0.508,0.282,0.58,-0.679,0.13,0.949,0.098,-0.74,0.695
-0.09,-0.889,0.509,0.617,0.351,-0.386,-0.075,-0.863,0.581,-0.987,0.294
-0.561,0.917,0.492,0.192,-0.751,0.543,0.733,0.643,-0.874,-0.43,0.614
-0.969,-0.656,0.339,0.078,-0.793,0.52,0.105,0.855,0.094,-0.342,-0.063
0.314,0.73,-0.755,0.671,-0.245,0.316,0.814,0.333,-0.034,0.664,0.575
-0.32,0.613,0.635,-0.298,-0.453,0.112,0.921,0.905,-0.975,-0.722,0.845
0.177,-0.242,-0.152,0.772,0.245,-0.017,-0.562,-0.389,-0.926,-0.018,0.808
0.147,0.192,-0.052,0.051,-0.722,-0.54,-0.73,-0.557,0.807,-0.384,-0.39
0.001,0.757,-0.411,-0.08,0.285,-0.604,0.118,-0.891,-0.815,0.537,-0.735
-0.696,0.645,0.311,-0.749,-0.602,0.403,0.516,0.171,0.921,0.459,-0.854
-0.225,-0.057,0.21,0.282,-0.928,0.202,-0.916,0.319,-0.869,0.306,-0.056
0.704,0.981,0.845,-0.941,0.321,-0.927,-0.193,0.648,-0.523,-0.035,0.717
0.513,-0.484,0.695,0.591,-0.871,-0.938,-0.361,0.212,-0.62,0.987,0.554
0.819,0.901,-0.776,-0.428,-0.394,-0.544,0.83,-0.471,-0.679,0.189,-0.104
0.326,-0.348,-0.069,-0.084,-0.392,0.708,-0.474,-0.695,-0.488,0.728,-0.54
-0.512,0.069,0.834,-0.46,-0.445,0.018,-0.253,0.54,0.144,0.244,-0.887
0.268,0.16,-0.24,-0.96,-0.8,-0.671,-0.781,-0.231,0.067,-0.224,0.393
-0.182,-0.809,0.082,-0.884,0.825,0.585,-0.374,0.52,0.707,0.665,0.009
0.7,0.144,0.326,-0.091,-0.895,-0.633,-0.895,0.86,0.212,-0.608,0.146
0.485,0.173,0.574,0.653,-0.943,0.233,-0.405,0.741,-0.362,0.224,-0.947
0.088,-0.141,-0.572,0.344,-0.454,-0.79,-0.918,-0.114,-0.455,0.269,0.546
-0.385,-0.631,0.388,-0.734,-0.024,-0.337,-0.983,-0.772,-0.673,0.096,0.667
-0.077,-0.8,-0.278,-0.134,0.199,-0.569,0.989,0.616,0.076,-0.769,0.945
-0.446,0.56,-0.79,-0.344,0.778,0.743,0.569,-0.224,-0.576,0.902,0.137
0.126,-0.316,-0.844,0.555,-0.174,0.925,-0.894,-0.883,0.824,0.881,0.152
0.038,-0.449,-0.237,0.335,-0.2,-0.483,0.486,0.695,0.118,-0.532,-0.6
-0.125,0.307,0.047,-0.324,0.167,-0.565,-0.843,0.576,0.04,-0.556,0.38
0.386,-0.117,0.504,-0.221,0.604,-0.869,0.648,-0.965,-0.238,-0.197,-0.736
0.594,0.719,0.6,0.864,0.866,-0.991,0.996,0.672,0.796,0.55,0.766
0.692,0.282,-0.202,-0.228,0.511,0.395,-0.358,0.208,-0.375,-0.918,0.273
0.458,0.118,-0.568,-0.127,-0.887,-0.31,0.848,-0.739,-0.999,0.678,-0.204
0.102,-0.228,-0.488,-0.987,0.287,-0.11,-0.336,-0.172,-0.149,-0.752,-0.186
-0.496,-0.758,-0.018,-0.882,0.314,-0.218,-0.429,0.359,0.533,-0.569,-0.114
0.724,-0.18,-0.599,-0.561,-0.898,0.971,0.576,-0.998,-0.658,-0.233,-0.465
-0.811,0.137,0.463,-0.291,0.164,0.925,-0.263,0.43,0.689,-0.166,0.838
-0.92,0.851,0.271,0.858,0.892,0.398,-0.586,-0.557,0.942,0.048,0.194
-0.167,0.68,-0.505,0.179,-0.69,0.206,-0.376,0.747,0.721,0.868,0.834
0.041,-0.23,-0.419,-0.598,-0.758,-0.33,0.049,-0.981,-0.196,0.527,-0.23
0.048,0.492,-0.833,-0.086,0.435,0.049,0.459,-0.533,-0.265,-0.916,0.994
0.429,-0.653,-0.792,0.81,0.668,0.528,0.899,-0.568,0.729,-0.469,-0.181
-0.073,0.26,-0.775,0.546,0.817,0.003,-0.731,-0.924,-0.034,-0.269,0.374
-0.025,0.214,0.308,0.881,-0.089,0.275,0.319,-0.379,0.47,0.628,-0.912
-0.993,-0.244,-0.934,-0.983,0.14,-0.85,0.059,0.387,-0.375,-0.819,0.859
0.75,0.439,-0.47,0.091,0.609,-0.034,0.885,0.144,-0.853,0.491,-0.421
0.566,-0.503,0.529,-0.957,0.828,0.409,-0.839,-0.923,0.448,0.191,-0.17
-0.149,0.859,-0.348,0.911,0.35,0.013,0.17,-0.341,-0.332,-0.729,-0.172
0.891,-0.535,0.763,0.872,0.962,0.2,-0.507,0.986,0.457,0.217,0.664
0.25,0.485,-0.269,-0.446,-0.73,-0.55,-0.231,-0.4,0.884,0.154,-0.614
-0.319,-0.747,-0.915,-0.317,-0.423,0.915,0.194,-0.595,0.598,-0.154,-0.375
0.484,0.314,0.941,-0.942,-0.667,0.176,0.136,0.497,-0.728,0.627,0.475
-0.762,-0.609,-0.091,0.014,0.046,-0.227,0.882,0.627,-0.611,-0.932,-0.431
-0.364,-0.999,0.899,0.894,0.652,0.102,0.825,0.891,0.341,0.639,-0.654
-0.052,-0.081,0.597,0.275,0.097,-0.181,-0.801,-0.769,-0.511,0.032,-0.546
0.273,0.781,0.451,0.449,0.955,0.165,-0.618,0.487,-0.489,0.218,0.717
-0.292,0.639,0.642,0.475,-0.33,0.584,-0.677,0.272,-0.634,0.487,-0.132
0.682,0.177,0.977,0.163,-0.655,0.573,0.186,0.574,-0.045,-0.454,-0.292
-0.56,-0.054,-0.429,0.854,-0.236,0.755,0.491,0.995,0.613,-0.737,-0.219
-0.325,-0.901,-0.904,0.379,0.388,-0.272,0.569,-0.565,0.532,-0.148,0.027
0.059,0.905,-0.145,0.624,-0.3,0.776,0.059,-0.832,-0.978,-0.077,-0.377
-0.624,-0.069,0.12,0.537,0.835,-0.076,-0.363,-0.903,-0.018,0.079,0.865
0.706,-0.301,-0.088,0.103,0.104,0.036,-0.886,-0.796,-0.889,-0.757,-0.953
0.313,0.864,0.123,0.495,-0.141,0.816,-0.817,0.435,0.601,0.893,0.232
0.646,-0.241,-0.665,-0.631,-0.268,-0.218,0.583,-0.351,-0.872,-0.677,0.026
-0.985,-0.571,-0.279,0.818,0.156,-0.204,0.796,-0.699,-0.473,-0.562,0.748
-0.127,0.867,0.631,0.066,0.942,0.605,0.802,-0.566,0.922,0.045,0.437
-0.278,-0.206,-0.468,-0.143,0.747,0.461,0.563,-0.567,-0.27,0.959,0.694
-0.599,0.342,0.171,0.772,0.812,0.261,-0.526,-0.411,-0.415,0.951,-0.789
0.641,0.227,-0.678,0.387,-0.404,-0.901,-0.316,-0.415,-0.967,-0.739,-0.857
0.465,0.546,-0.577,0.706,-0.311,0.894,0.294,-0.327,0.482,0.43,0.332
-0.29,0.006,0.649,-0.189,0.891,-0.549,0.286,0.327,0.703,-0.232,-0.505
