F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,y
-0.508,-0.269,-0.5,-0.751,0.797,-0.447,-0.08,0.802,-0.769,0.737,0.754
-0.894,-0.962,0.399,0.047,0.032,-0.516,0.87,0.475,-0.515,-0.761,-0.634
0.086,0.321,-0.565,-0.918,0.876,-0.555,-0.22,-0.092,-0.674,-0.435,0.876
-0.729,0.931,-0.795,0.361,0.124,0.497,0.396,-0.686,-0.263,0.799,-0.94
-0.761,0.452,-0.949,-0.91,-0.656,0.093,0.019,0.316,-0.852,0.918,0.96
0.672,-0.902,0.568,0.4,0.456,0.034,0.961,-0.456,0.981,0.4,-0.868
0.766,-0.343,0.159,0.838,0.169,0.681,-0.815,0.178,-0.001,0.135,0.405
0.96,0.291,-0.28,-0.294,-0.741,-0.815,0.559,-0.421,-0.945,0.856,0.974
-0.868,0.702,-0.179,-0.853,-0.615,-0.473,-0.01,-0.108,-0.627,-0.915,0.053
-0.346,0.603,0.179,-0.131,0.604,-0.765,-0.11,0.701,0.432,-0.433,-0.429
-0.936,-0.401,-0.879,0.427,0.589,0.837,-0.114,-0.877,-0.823,-0.449,-0.394
0.793,-0.666,-0.048,0.583,0.63,0.115,0.947,-0.252,0.471,0.781,-0.528
0.542,-0.407,0.953,0.798,-0.432,0.006,-0.319,0.913,0.476,-0.349,0.812
-0.356,-0.254,-0.3,-0.466,0.119,0.905,0.421,-0.311,0.04,-0.932,0.531
-0.177,0.688,0.38,0.964,-0.533,-0.178,-0.573,0.959,-0.969,0.726,0.64
-0.774,0.02,-0.33,-0.226,-0.149,0.893,0.149,0.78,-0.046,0.041,0.046
-0.203,-0.626,0.389,-0.709,-0.746,0.116,-0.264,0.387,-0.505,-0.823,0.763
0.299,0.04,-0.217,0.634,0.993,-0.388,-0.966,0.353,0.391,-0.46,-0.988
-0.99,-0.032,-0.008,0.461,0.116,-0.842,0.159,0.276,-0.079,0.588,-0.842
0.948,0.216,-0.522,-0.656,-0.615,-0.207,0.418,-0.7,-0.572,0.349,-0.262
0.823,-0.415,-0.81,-0.111,0.77,0.747,-0.116,-0.58,-0.034,0.289,-0.184
-0.453,-0.039,0.362,-0.478,0.14,-0.394,-0.162,0.24,0.998,0.172,-0.177
-0.856,-0.907,-0.83,0.71,-0.751,-0.994,-0.399,0.455,0.645,0.954,-0.41
-0.797,-0.181,0.085,0.205,0.805,-0.04,0.197,-0.675,-0.089,-0.54,0.571
-0.412,-0.604,-0.161,-0.341,-0.079,0.576,-0.399,-0.771,-0.679,0.273,-0.408
0.827,-0.033,0.762,0.806,0.989,-0.751,-0.049,-0.388,-0.226,0.917,-0.167
-0.073,-0.475,0.642,0.518,0.652,-0.924,0.441,0.964,0.922,0.559,0.985
0.965,-0.93,-0.911,-0.487,0.327,-0.613,-0.118,0.093,-0.072,0.62,-0.913
0.431,0.27,0.417,0.287,0.924,-0.018,0.899,0.752,-0.701,-0.904,0.726
0.933,0.727,0.549,-0.699,-0.233,0.614,-0.138,0.283,0.991,-0.964,0.618
-0.882,0.027,0.451,-0.561,0.521,-0.306,-0.955,0.128,0.462,0.713,0.919
0.21,-0.235,-0.308,0.28,0.794,-0.323,0.782,0.524,-0.653,-0.261,-0.436
0.28,-0.076,-0.49,-0.413,-0.428,-0.392,-0.946,0.538,0.549,0.389,0.579
-0.051,-0.652,0.691,-0.201,-0.519,-0.045,0.125,0.525,0.384,0.896,-0.165
-0.463,0.051,0.027,0.597,-0.282,-0.899,-0.77,-0.079,0.889,-0.34,-0.578
0.508,-0.291,-0.83,-0.099,-0.043,-0.722,0.958,0.919,0.014,0.206,-0.379
-0.396,0.046,0.693,-0.464,-0.022,-0.36,-0.023,-0.825,-0.337,0.5,-0.204
-0.04,-0.554,-0.145,-0.075,0.487,0.928,0.668,-0.801,-0.27,-0.727,-0.27
0.649,0.03,-0.059,-0.627,-0.372,-0.11,-0.793,0.919,0.018,-0.743,-0.75
-0.818,0.415,0.742,0.383,-0.368,0.166,0.741,0.515,0.536,-0.912,0.708
-0.098,0.119,-0.131,0.685,0.629,-0.152,-0.885,0.914,-0.612,0.279,-0.797
0.942,0.872,0.968,-0.44,-0.405,0.661,0.237,-0.9,0.191,0.832,0.711
-0.777,-0.751,-0.501,-0.292,-0.787,-0.001,-0.345,0.285,-0.997,-0.886,0.762
-0.964,0.27,-0.353,0.929,0.15,0.646,0.278,0.542,0.446,-0.85,-0.163
-0.007,-0.731,-0.948,-0.939,0.643,0.047,0.044,0.74,0.478,-0.353,-0.669
-0.281,-0.96,-0.091,-0.247,0.536,0.39,0.013,0.917,-0.61,0.501,0.424
0.334,-0.498,-0.87,-0.158,0.284,0.324,0.396,0.218,-0.409,0.88,-0.045
0.87,0.754,0.331,0.356,-0.668,0.025,-0.108,0.283,-0.424,0.979,0.166
-0.0,-0.158,-0.147,0.032,-0.727,-0.407,-0.087,0.289,-0.099,-0.595,-0.565
0.231,0.939,0.659,0.421,-0.936,-0.255,-0.901,0.124,0.463,0.036,0.132
-0.168,0.698,0.934,-0.341,0.466,0.615,0.705,-0.84,0.908,0.27,-0.847
0.075,0.181,-0.641,0.298,-0.475,-0.2,-0.842,0.822,0.911,0.808,0.077
0.872,-0.728,-0.35,-0.788,-0.906,0.618,-0.716,-0.37,-0.08,-0.372,0.254
0.769,0.101,0.257,-0.826,-0.744,0.187,-0.664,-0.93,0.711,0.585,-0.854
-0.204,-0.898,0.904,-0.594,-0.78,0.576,-0.996,0.618,-0.724,-0.252,0.06
0.754,-0.35,-0.676,0.882,-0.516,-0.884,0.054,-0.725,-0.002,0.266,0.923
0.386,0.966,0.979,0.456,0.027,0.809,-0.881,-0.695,-0.555,-0.409,-0.543
0.693,-0.477,-0.938,-0.348,0.909,0.029,0.216,0.729,0.408,0.311,0.417
-0.745,0.686,-0.496,-0.718,0.009,0.757,0.066,-0.507,-0.383,-0.759,-0.072
0.938,0.291,-0.635,0.904,-0.609,0.539,-0.076,0.879,0.808,-0.04,-0.444
0.004,-0.106,0.78,-0.473,0.619,0.915,-0.938,-0.156,0.842,0.843,-0.905
-0.756,0.45,0.874,0.161,-0.327,-0.415,0.067,0.627,-0.23,0.671,-0.341
-0.931,-0.584,0.234,-0.248,0.818,-0.741,0.927,0.413,-0.097,-0.495,0.534
0.183,0.132,-0.125,-0.708,-0.586,0.26,-0.049,-0.85,-0.771,0.337,0.054
-0.202,0.523,-0.368,0.209,-0.492,0.242,0.732,-0.784,0.449,-0.917,-0.129
0.755,-0.657,0.539,-0.665,-0.3,0.732,-0.883,-0.176,-0.011,-0.516,-0.708
-0.058,0.052,0.437,0.537,-0.323,-0.613,-0.793,0.723,0.727,-0.618,-0.111
0.429,-0.575,-0.829,-0.6,-0.714,0.364,-0.752,0.183,-0.661,0.689,0.685
-0.818,-0.492,-0.936,0.644,0.539,0.786,0.838,0.13,-0.656,-0.693,0.619
-0.674,-0.903,0.363,-0.872,0.694,-0.369,0.681,-0.617,0.545,-0.995,-0.894
-0.211,-0.492,-0.689,0.249,0.311,0.259,-0.208,0.252,-0.13,-0.891,-0.13
0.247,-0.445,-0.73,-0.026,0.641,-0.654,-0.611,-0.944,0.589,-0.021,0.757
0.36,-0.46,0.486,-0.874,-0.223,0.283,0.485,-0.17,0.583,0.172,0.073
0.45,0.741,-0.598,0.762,0.637,0.654,-0.704,-0.371,0.651,-0.204,-0.199
0.936,0.287,-0.445,0.528,0.595,0.585,0.155,0.645,-0.292,-0.309,0.489
-0.331,0.624,-0.027,0.153,0.715,-0.136,0.336,0.122,-0.691,-0.527,-0.784
0.115,0.154,-0.082,0.201,-0.876,0.979,-0.639,-0.988,-0.257,0.652,-0.09
0.234,-0.135,-0.534,0.108,0.156,0.13,0.826,-0.472,-0.03,0.247,-0.448
0.792,0.457,0.193,0.071,0.682,-0.345,0.282,-0.801,0.995,-0.196,-0.875
0.258,-0.292,-0.838,-0.582,0.16,-0.216,-0.603,-0.946,-0.797,-0.794,0.347
-0.714,0.835,0.473,-0.981,-0.352,-0.235,-0.29,-0.184,0.993,-0.069,-0.706
0.566,-0.124,-0.547,0.419,0.514,-0.731,-0.654,0.264,-0.5,-0.665,-0.338
-0.215,-0.505,0.401,0.428,0.308,0.593,0.997,-0.213,-0.318,-0.313,-0.199
-0.421,0.55,-0.597,-0.752,0.95,-0.971,0.615,-0.937,-0.653,-0.0,0.214
0.199,0.274,0.459,-0.262,-0.578,0.858,0.93,0.826,-0.409,-0.454,-0.741
-0.465,0.301,-0.317,0.221,0.78,0.092,-0.194,0.686,-0.673,-0.922,0.888
0.263,0.628,0.981,-0.719,-0.519,-0.748,-0.469,0.847,-0.48,0.089,-0.655
-0.654,0.954,0.988,0.185,0.026,0.878,0.872,-0.47,0.836,0.413,0.958
0.481,0.893,-0.13,0.564,-0.835,-0.965,-0.545,0.244,0.27,-0.674,-0.005
-0.295,-0.517,0.005,0.848,-0.078,0.529,-0.578,0.069,0.438,-0.271,-0.047
0.077,-0.389,-0.892,0.716,-0.268,-0.691,0.597,0.979,0.097,0.28,0.539
-0.688,0.901,0.103,0.824,-0.917,-0.155,0.976,0.583,0.11,0.994,0.162
0.932,0.454,0.192,-0.197,0.426,0.262,-0.377,-0.223,0.253,0.228,-0.743
0.013,-0.055,0.486,0.455,0.214,-0.048,0.722,0.011,-0.051,0.942,0.219
-0.914,-0.221,0.969,0.558,0.889,-0.766,-0.123,-0.562,-0.053,0.92,-0.12
0.945,-0.115,0.912,0.377,0.915,-0.674,-0.536,0.077,-0.267,0.756,0.716
0.142,-0.687,0.526,-0.244,-0.679,0.825,0.774,0.272,0.343,0.425,-0.55
0.418,-0.775,-0.983,-0.335,0.896,0.65,-0.569,0.55,-0.464,0.467,0.275
0.677,0.492,0.576,-0.742,-0.168,-0.287,-0.398,-0.46,-0.875,-0.25,0.013
0.627,-0.719,-0.052,0.082,-0.211,0.514,-0.149,0.863,-0.453,0.746,0.544
-0.578,-0.077,0.172,-0.947,0.044,-0.595,-0.062,-0.81,0.044,0.546,0.031
0.315,-0.493,0.119,0.718,-0.646,-0.118,-0.809,0.12,-0.646,-0.231,-0.596
0.056,-0.117,-0.841,0.774,0.138,0.428,-0.734,-0.417,-0.673,0.59,-0.394
0.7,0.228,-0.916,-0.072,0.189,-0.88,-0.132,0.24,0.961,0.541,0.614
0.902,-0.664,0.7,-0.466,-0.388,0.91,-0.436,0.267,0.419,-0.762,0.955
0.824,0.981,-0.758,0.586,0.612,-0.673,-0.039,-0.546,-0.581,0.771,0.653
0.008,0.726,0.806,-0.823,-0.115,-0.098,-0.11,0.604,0.976,-0.397,-0.371
0.274,-0.27,-0.322,-0.821,-0.489,-0.75,0.094,0.506,0.505,-0.673,0.562
-0.536,-0.926,0.683,-0.048,-0.69,0.269,0.16,0.948,-0.896,-0.753,-0.528
-0.847,0.66,0.062,-0.83,0.282,0.866,-0.73,-0.869,0.117,0.173,0.798
-0.559,-0.993,0.398,0.43,-0.652,-0.463,-0.323,-0.863,0.85,0.979,0.501
0.82,0.108,0.419,0.879,-0.978,-0.391,-0.79,0.578,-0.623,0.575,-0.844
-0.913,0.206,0.317,0.283,-0.785,0.444,0.229,-0.64,0.178,0.623,0.626
0.016,-0.957,-0.451,-0.352,0.277,-0.219,0.818,0.612,0.291,-0.612,-0.08
-0.523,0.548,0.65,-0.342,-0.951,-0.849,0.253,-0.895,-0.877,0.206,-0.969
-0.742,0.444,0.607,0.792,0.328,-0.937,0.118,-0.949,0.332,-0.058,-0.832
0.327,-0.723,0.789,-0.121,-0.595,0.566,-0.673,0.547,0.154,0.887,0.418
0.224,-0.278,0.062,-0.436,-0.135,0.921,0.994,0.659,-0.876,-0.849,-0.522
0.383,0.902,0.85,0.273,-0.863,0.337,-0.407,0.105,-0.292,-0.421,0.194
0.488,0.685,0.377,0.602,0.699,-0.944,0.014,0.342,-0.276,0.946,-0.035
-0.391,0.94,0.947,0.076,-0.17,0.266,0.938,0.375,-0.771,-0.189,-0.107
-0.891,0.227,-0.578,0.401,0.675,-0.595,-0.76,0.375,0.259,0.109,-0.163
0.203,-0.668,-0.034,-0.939,-0.641,-0.405,0.301,-0.21,-0.287,0.745,-0.055
-0.954,-0.121,-0.242,-0.806,0.708,0.107,-0.634,0.567,0.371,-0.549,0.991
-0.634,-0.517,-0.412,-0.992,0.811,0.945,0.648,-0.509,-0.731,-0.912,0.445
-0.757,-0.414,0.625,0.455,-0.763,-0.218,-0.282,-0.597,0.778,-0.07,0.335
-0.99,-0.78,-0.843,0.239,0.732,0.903,-0.968,-0.379,-0.546,0.191,-0.9
0.001,0.665,-0.508,-0.581,-0.933,-0.626,0.204,0.605,-0.509,0.248,0.339
0.068,-0.68,0.545,-0.455,0.857,-0.425,-0.764,0.762,0.857,-0.09,-0.296
-0.799,-0.833,-0.388,-0.779,-0.356,-0.767,0.242,-0.712,0.751,-0.926,-0.295
-0.737,-0.22,-0.335,0.051,-0.289,-0.313,0.686,-0.811,0.258,-0.405,0.829
0.975,0.157,0.994,0.387,-0.975,0.154,-0.395,-0.075,0.031,-0.241,-0.879
-0.166,-0.134,-0.336,0.826,-0.499,-0.416,-0.117,-0.778,-0.153,0.804,0.995
-0.887,0.735,0.143,0.393,-0.757,-0.338,-0.941,0.47,-0.76,-0.527,0.395
0.944,-0.56,-0.025,-0.585,0.773,0.968,-0.606,-0.391,-0.691,-0.856,-0.45
0.09,-0.618,0.46,0.507,-0.914,-0.189,0.236,-0.331,-0.024,0.845,0.711
-0.34,-0.184,-0.672,-0.185,-0.458,-0.242,0.37,-0.502,-0.599,-0.429,0.319
0.829,-0.068,0.431,-0.901,0.884,-0.439,-0.931,0.941,0.957,0.762,0.823
-0.225,0.733,0.528,0.825,0.591,0.71,-0.967,0.559,0.664,-0.028,0.019
0.566,-0.903,-0.477,0.658,-0.565,-0.189,0.767,0.242,0.815,0.267,0.202
-0.861,0.155,0.584,-0.481,0.186,-0.269,-0.224,-0.781,-0.931,0.455,-0.733
0.051,0.02,-0.756,-0.219,0.559,-0.451,0.343,-0.21,-0.372,-0.501,0.954
0.925,0.119,-0.772,-0.742,0.85,0.007,-0.492,0.142,0.814,0.041,-0.404
0.026,-0.947,-0.67,0.16,-0.852,0.231,-0.952,0.308,-0.967,0.161,0.678
0.057,0.345,-0.431,0.206,0.05,-0.37,0.563,0.997,-0.051,-0.06,0.09
-0.322,-0.726,-0.503,-0.14,0.645,-0.421,0.732,0.623,-0.41,0.422,0.46
-0.851,-0.466,-0.634,0.732,0.057,0.804,-0.143,0.43,-0.543,-0.367,0.261
0.283,-0.32,0.672,-0.007,-0.151,0.388,-0.005,-0.649,0.903,-0.162,0.539
-0.945,-0.866,0.411,0.562,0.897,-0.996,-0.545,-0.882,0.98,-0.547,-0.009
-0.845,0.801,-0.364,-0.382,0.069,-0.948,0.601,0.532,-0.99,-0.701,-0.973
0.829,0.932,0.391,-0.562,-0.503,-0.661,0.609,-0.146,0.201,0.739,0.052
-0.164,-0.137,0.074,0.672,-0.627,-0.628,0.381,0.905,0.744,0.531,0.092
0.838,0.565,-0.225,0.071,0.589,-0.731,-0.156,-0.492,-0.418,-0.451,0.848
0.367,-0.028,-0.827,0.398,0.199,0.116,0.934,-0.426,-0.035,0.272,0.737
-0.66,0.808,0.352,0.417,0.097,0.985,-0.787,-0.963,0.143,-0.356,0.268
-0.14,0.315,-0.253,0.043,-0.799,-0.029,-0.091,-0.013,0.067,-0.376,-0.013
-0.275,0.91,0.962,0.923,-0.757,-0.436,-0.766,0.454,-0.308,-0.657,0.657
-0.456,0.302,0.522,-0.227,-0.711,0.309,0.269,-0.073,-0.417,-0.372,0.363
0.473,0.638,0.258,0.864,-0.847,-0.874,-0.84,0.823,0.884,-0.57,-0.012
-0.453,-0.722,0.023,0.525,-0.545,0.655,0.16,-0.614,-0.182,0.836,-0.94
-0.195,-0.84,0.842,-0.752,0.786,0.357,-0.907,0.037,0.099,-0.447,0.543
0.828,0.239,-0.051,-0.273,-0.257,0.958,0.048,-0.467,0.823,-0.049,-0.942
-0.646,-0.159,-0.354,0.52,0.061,-0.098,0.789,-0.848,0.748,-0.593,-0.554
0.852,0.265,-0.775,0.092,0.11,-0.058,0.672,0.409,-0.524,-0.975,0.276
-0.872,0.532,-0.049,-0.947,-0.345,0.127,-0.053,0.231,0.994,0.109,-0.605
0.444,-0.605,0.772,0.167,-0.118,-0.391,-0.179,0.083,0.164,0.755,-0.644
-0.437,0.745,0.758,0.776,-0.572,0.906,-0.794,-0.254,-0.497,0.675,0.833
0.968,0.454,-0.875,0.33,0.878,-0.649,-0.893,0.139,0.729,0.141,0.56
-0.147,-0.476,0.705,0.664,-0.866,0.485,-0.168,-0.106,0.243,-0.842,0.926
0.766,0.624,-0.836,-0.05,-0.064,-0.938,0.257,-0.273,-0.131,0.167,0.475
-0.877,0.29,0.975,-0.212,0.127,-0.288,0.991,-0.935,0.248,-0.569,-0.078
-0.69,-0.888,0.66,0.083,0.216,-0.487,-0.54,0.245,-0.284,0.651,-0.338
0.729,-0.126,-0.953,0.037,-0.087,0.624,0.316,-0.967,0.01,0.586,-0.867
0.194,-0.688,0.088,0.867,0.341,-0.122,0.085,0.464,0.078,0.767,-0.475
-0.404,-0.459,-0.287,0.115,0.683,0.106,0.689,-0.742,-0.543,-0.596,0.899
-0.316,-0.045,-0.284,0.76,-0.034,-0.174,0.547,-0.547,-0.7,-0.02,0.925
0.587,0.636,-0.365,-0.115,0.924,-0.969,-0.06,-0.421,0.291,-0.692,0.28
-0.597,0.202,0.282,0.103,-0.42,-0.724,0.187,0.362,0.979,0.142,-0.432
0.494,0.204,0.6,-0.737,-0.791,-0.835,0.49,0.872,-0.718,0.69,-0.336
0.824,-0.239,-0.281,0.757,0.084,0.952,0.565,-0.269,0.809,0.573,0.63
-0.001,-0.507,0.998,-0.333,-0.407,0.577,-0.25,0.177,-0.586,-0.839,-0.49
0.526,-0.517,0.089,0.655,0.897,0.786,0.632,-0.448,-0.432,-0.7,-0.838
-0.822,0.311,0.419,0.064,0.57,-0.887,-0.269,-0.891,0.525,0.427,-0.322
0.438,0.489,-0.871,0.853,0.023,0.659,0.919,0.905,0.026,0.444,0.096
0.35,-0.9,-0.381,-0.761,-0.278,-0.51,-0.31,0.264,0.727,-0.686,-0.728
0.97,-0.635,-0.912,0.705,0.722,0.552,0.936,-0.71,0.253,0.013,0.745
0.498,0.022,0.772,0.653,-0.832,-0.808,-0.587,-0.309,-0.747,-0.5,-0.792
-0.57,-0.08,-0.055,-0.848,-0.571,0.094,0.153,-0.541,0.215,-0.971,0.922
0.436,0.7,0.783,0.243,-0.176,0.365,0.372,-0.062,-0.965,-0.016,0.262
0.057,0.1,-0.04,0.245,0.098,-0.919,0.946,0.623,-0.885,0.669,-0.566
-0.75,-0.065,0.091,0.802,-0.582,-0.307,-0.237,0.943,0.892,0.155,0.897
-0.195,0.293,-0.697,-0.592,0.367,0.766,-0.54,0.632,0.464,-0.629,0.443
-0.041,0.323,0.298,0.882,-0.72,0.835,-0.597,-0.057,0.775,0.083,0.649
0.117,-0.769,-0.953,-0.46,0.045,0.999,-0.402,-0.589,0.165,0.235,0.406
0.544,-0.512,0.525,0.898,0.556,0.288,-0.765,-0.712,0.402,0.872,0.033
-0.707,-0.157,0.837,-0.018,-0.799,0.366,-0.637,0.804,-0.659,-0.628,0.354
0.014,-0.799,-0.701,0.437,-0.616,-0.252,0.666,0.433,0.022,-0.025,0.406
0.101,0.974,0.631,-0.437,0.177,0.284,0.98,0.994,-0.627,-0.309,-0.184
-0.132,0.742,-0.937,-0.783,0.771,-0.05,0.875,-0.031,0.194,0.498,0.311
0.27,0.607,0.765,-0.858,-0.063,-0.284,-0.349,0.131,-0.753,0.526,-0.241
0.514,-0.906,-0.306,-0.053,0.638,-0.911,0.642,-0.344,-0.029,-0.454,-0.222
-0.742,0.153,-0.125,-0.584,-0.844,-0.209,-0.185,-0.51,-0.162,0.983,0.695
-0.28,0.046,-0.92,0.531,0.329,-0.247,-0.215,-0.503,-0.681,-0.156,-0.001
0.586,0.56,0.283,0.011,-0.42,-0.387,0.548,-0.223,-0.336,0.486,0.417
0.608,0.888,0.191,-0.584,0.641,0.214,-0.675,0.025,0.424,-0.559,0.671
-0.613,0.692,-0.996,-0.635,-0.758,-0.739,0.234,-0.248,0.345,0.35,0.101
-0.397,-0.669,-0.678,-0.577,-0.726,-0.729,-0.339,0.609,0.798,-0.295,0.155
0.079,0.194,0.393,-0.939,-0.81,0.392,-0.9,-0.639,-0.145,0.121,0.959
-0.424,-0.344,0.546,0.525,-0.367,0.505,-0.086,0.316,-0.902,-0.199,0.987
0.547,-0.097,0.903,-0.586,0.227,-0.959,0.891,-0.578,0.495,-0.292,0.59
0.578,0.674,-0.382,-0.472,0.44,-0.187,-0.983,-0.325,-0.945,0.207,0.234
-0.567,0.531,0.701,0.288,-0.385,0.169,-0.848,-0.113,-0.321,0.767,0.198
-0.509,-0.807,-0.07,-0.612,-0.884,0.665,-0.751,-0.74,-0.279,-0.031,0.375
0.204,-0.221,-0.428,0.428,-0.109,-0.32,0.85,-0.156,-0.876,0.766,-0.555
-0.753,-0.269,0.218,-0.717,0.379,-0.328,0.887,-0.994,0.699,0.494,0.548
0.641,0.314,0.138,0.622,-0.715,-0.292,0.997,-0.703,-0.508,-0.72,0.571
-0.408,0.208,0.02,0.706,-0.521,0.541,-0.698,-0.501,-0.737,0.415,-0.802
0.534,-0.685,-0.984,-0.152,-0.877,-0.115,0.189,-0.804,-0.207,0.405,0.218
0.174,0.719,-0.836,0.17,0.167,-0.071,-0.748,-0.192,-0.647,0.961,0.262
0.762,-0.917,-0.634,0.76,-0.922,-0.515,-0.631,0.663,0.571,-0.282,-0.958
-0.167,0.964,0.318,0.185,-0.997,-0.28,0.107,-0.835,-0.049,0.409,-0.261
0.469,0.087,0.674,-0.286,-0.576,-0.185,0.438,0.115,0.496,0.789,0.708
-0.378,-0.613,0.413,0.061,0.323,0.14,-0.5,0.84,0.967,-0.584,0.148
0.421,0.051,-0.134,0.415,-0.249,0.731,-0.681,-0.893,-0.443,0.548,0.783
0.512,-0.96,-0.392,0.93,0.591,-0.819,-0.559,-0.643,0.994,-0.897,-0.336
-0.626,-0.734,-0.056,-0.445,0.625,-0.355,-0.307,-0.565,-0.685,0.507,0.524
-0.217,-0.75,0.937,0.465,0.989,-0.75,0.465,0.019,-0.452,0.751,0.423
-0.752,-0.239,-0.117,-0.166,0.177,0.885,0.403,-0.871,0.625,-0.053,-0.978
0.259,0.093,0.675,0.789,0.598,0.875,0.726,-0.496,-0.346,0.075,0.164
0.5,0.483,-0.828,-0.579,-0.214,-0.887,0.668,0.596,0.782,-0.368,-0.105
0.146,0.315,-0.045,0.886,-0.839,-0.855,-0.932,-0.473,-0.508,-0.915,-0.456
0.885,0.132,-0.912,0.709,0.052,0.159,-0.658,-0.634,0.625,0.115,-0.575
0.314,-0.121,0.849,-0.01,-0.364,-0.861,0.402,0.589,0.408,0.149,0.489
0.727,0.98,-0.851,0.556,0.952,-0.285,-0.88,0.89,-0.674,-0.842,-0.123
-0.03,-0.623,0.698,-0.931,0.945,-0.307,0.709,-0.078,0.252,0.934,-0.931
-0.782,-0.89,0.216,0.367,0.719,0.554,0.062,-0.177,0.793,-0.619,0.983
0.199,-0.51,0.279,-0.706,0.909,-0.123,-0.61,0.001,-0.725,-0.762,-0.257
0.169,0.088,-0.1,-0.957,-0.401,-0.866,-0.69,0.483,0.333,0.854,-0.133
0.063,0.384,0.261,-0.721,-0.247,-0.245,0.27,0.509,-0.082,-0.312,-0.094
0.922,0.615,-0.182,0.964,-0.738,-0.717,0.598,-0.966,0.686,-0.192,0.148
-0.784,-0.517,0.909,0.254,0.67,-0.126,-0.278,-0.983,-0.611,-0.287,0.361
0.312,-0.424,-0.746,-0.297,0.78,0.09,0.038,-0.051,-0.559,-0.396,-0.596
0.689,0.487,-0.373,0.226,0.13,0.206,-0.783,-0.228,0.349,-0.127,-0.025
-0.589,-0.659,0.324,-0.598,0.66,-0.98,0.361,0.142,0.863,-0.315,0.429
-0.022,-0.303,0.418,0.123,-0.051,0.655,-0.019,-0.176,0.104,-0.119,0.411
0.931,0.141,0.059,0.501,-0.704,0.538,-0.159,0.852,-0.599,-0.187,-0.632
0.264,0.506,-0.93,-0.788,-0.081,0.492,-0.566,0.516,0.283,-0.974,0.988
0.24,-0.815,-0.969,-0.319,-0.309,0.249,0.828,0.058,-0.573,0.877,0.325
-0.506,-0.008,-0.622,-0.784,0.266,0.187,0.574,-0.139,0.968,-0.377,0.654
-0.403,-0.295,0.096,0.612,0.634,-0.576,-0.205,-0.779,-0.194,-0.092,-0.809
-0.171,-0.935,0.81,-0.264,0.073,0.37,0.63,0.405,0.497,-0.273,-0.002
-0.036,-0.556,-0.736,-0.897,-0.773,0.063,-0.711,-0.52,-0.286,0.386,0.258
0.542,-0.93,-0.125,-0.39,0.647,-0.222,-0.644,0.83,-0.523,0.53,0.036
-0.706,-0.901,-0.348,0.951,-0.06,-0.298,-0.347,0.178,0.456,0.116,-0.407
0.12,0.713,-0.155,0.105,-0.63,0.441,-0.138,-0.732,0.495,-0.001,-0.271
-0.151,-0.489,-0.523,0.019,0.418,-0.33,-0.552,-0.366,0.629,0.281,0.61
0.46,-0.52,0.565,0.222,0.971,-0.733,-0.978,0.317,0.778,0.397,-0.308
0.748,0.12,-0.879,-0.004,0.691,0.877,-0.992,0.242,-0.995,-0.811,-0.06
-0.537,-0.807,-0.0,0.793,0.178,-0.832,-0.174,-0.984,-0.744,-0.909,-0.911
-0.117,0.078,-0.043,0.461,-0.681,-0.581,0.88,-0.89,0.838,-0.508,0.807
-0.657,-0.827,-0.208,-0.04,0.478,0.919,-0.829,-0.849,0.981,0.067,-0.107
