F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,y
0.5,-0.047,0.413,0.057,-0.817,-0.76,0.089,0.454,0.544,-0.047,0.903
-0.581,0.793,-0.167,0.054,0.284,0.992,0.455,-0.486,-0.532,0.589,-0.459
0.03,0.604,0.899,-0.375,0.556,0.158,0.892,0.9,0.378,0.115,-0.015
-0.294,0.254,-0.255,-0.683,-0.045,-0.217,0.735,-0.179,0.005,-0.217,-0.805
-0.181,-0.483,-0.034,-0.916,-0.006,-0.199,-0.312,-0.223,-0.373,0.868,-0.857
-0.786,-0.001,-0.547,-0.225,0.986,-0.704,-0.45,0.52,-0.182,-0.863,-0.125
0.535,-0.977,-0.947,0.829,0.868,0.497,-0.556,-0.092,-0.413,-0.421,0.63
-0.4,0.835,0.366,-0.687,-0.645,-0.301,-0.278,0.201,0.382,0.675,0.995
0.386,-0.194,-0.255,-0.837,-0.453,0.875,0.658,0.662,0.835,0.018,0.448
-0.923,-0.626,-0.833,-0.77,-0.256,0.729,0.036,0.58,0.132,-0.511,-0.629
-0.302,0.202,0.689,-0.325,0.376,-0.346,-0.838,-0.232,0.081,0.828,0.038
-0.491,-0.04,-0.612,0.049,0.569,-0.584,0.526,-0.289,0.858,0.924,0.071
-0.855,-0.748,0.316,-0.979,0.905,0.327,-0.304,-0.678,-0.467,0.734,-0.392
0.094,0.495,0.449,-0.928,-0.572,-0.311,0.378,-0.295,-0.209,0.958,-0.388
0.235,0.553,-0.892,0.388,0.384,0.548,-0.181,0.661,-0.124,0.974,-0.876
-0.268,-0.713,0.927,-0.448,-0.504,0.808,-0.379,0.479,0.319,0.14,0.473
0.182,0.849,-0.086,0.259,0.716,-0.717,-0.333,-0.934,0.336,-0.095,0.259
-0.221,-0.798,-0.355,0.193,0.608,0.316,-0.077,0.618,-0.558,-0.347,0.446
-0.646,0.231,-0.662,-0.16,0.697,-0.502,0.633,-0.036,-0.687,0.88,-0.197
-0.364,-0.88,0.161,0.657,0.116,-0.357,0.468,-0.922,0.854,0.572,-0.047
-0.149,0.688,-0.98,-0.897,-0.089,-0.585,-0.939,-0.561,-0.542,-0.469,-0.204
-0.366,0.77,0.235,0.794,0.439,0.024,0.963,0.727,-0.902,-0.595,0.823
0.539,0.883,0.806,-0.289,-0.804,-0.754,-0.812,0.339,-0.871,-0.788,-0.42
0.548,-0.608,0.265,-0.503,0.683,-0.419,-0.731,0.946,0.185,-0.214,-0.098
0.177,-0.642,0.258,0.751,-0.61,0.667,0.602,0.153,0.406,-0.389,-0.974
-0.553,-0.673,-0.503,-0.959,0.779,0.88,0.909,-0.705,-0.925,-0.832,0.227
0.635,-0.635,-0.854,0.066,-0.445,0.826,-0.902,-0.066,0.655,-0.554,0.558
-0.944,0.558,0.25,-0.63,0.537,-0.182,-0.411,-0.145,0.538,0.407,-0.179
0.06,-0.227,0.321,0.972,-0.942,0.468,0.86,0.146,0.549,-0.832,-0.745
0.975,-0.997,-0.266,0.584,-0.814,0.013,-0.763,0.976,0.646,-0.178,0.859
0.526,0.782,0.374,0.992,0.714,-0.24,0.881,-0.204,-0.15,-0.466,-0.984
0.404,0.942,0.573,0.289,-0.059,0.862,0.198,-0.834,0.147,0.241,0.45
0.298,0.664,-0.598,0.258,0.398,-0.729,0.66,-0.895,0.756,-0.66,0.991
-0.906,0.137,0.538,0.067,-0.536,0.969,-0.706,-0.415,0.836,-0.409,-0.909
0.969,0.954,0.665,-0.291,-0.501,0.76,0.924,0.764,-0.563,-0.272,0.33
0.111,0.018,0.719,-0.257,0.154,0.956,-0.719,-0.986,-0.744,-0.321,-0.843
-0.17,0.82,0.001,0.579,0.655,-0.695,0.857,-0.153,0.025,0.412,0.204
0.159,-0.56,0.737,-0.097,-0.438,-0.243,-0.265,0.159,0.806,0.706,0.991
-0.59,0.016,0.181,-0.125,0.164,0.804,0.69,0.469,-0.504,0.704,-0.488
0.497,-0.982,0.484,0.001,-0.834,-0.145,-0.64,-0.046,-0.266,-0.007,0.719
0.89,0.339,0.298,-0.471,-0.215,0.511,-0.473,-0.257,0.506,0.569,-0.384
-0.82,0.912,0.349,0.434,0.667,0.668,-0.62,0.756,-0.402,0.945,0.494
0.759,-0.295,0.33,-0.545,0.66,-0.745,0.752,-0.897,0.358,0.697,-0.298
-0.542,-0.424,-0.552,0.081,0.548,-0.734,-0.937,-0.735,-0.761,-0.24,-0.901
-0.347,-0.642,-0.568,0.076,0.898,-0.462,-0.763,-0.082,0.011,0.246,-0.556
0.614,-0.87,-0.3,0.896,0.805,0.194,0.646,0.068,-0.291,0.436,0.176
-0.281,0.405,0.136,-0.282,-0.092,-0.355,0.092,0.346,0.11,-0.58,-0.012
-0.211,0.509,0.591,-0.648,0.39,-0.143,0.789,-0.071,-0.291,0.33,0.855
0.83,0.164,-0.875,-0.594,-0.345,0.613,-0.991,0.92,0.56,-0.927,-0.416
0.003,0.008,0.269,-0.843,0.666,-0.377,-0.313,0.565,-0.112,0.898,-0.265
-0.976,-0.957,-0.301,0.387,0.534,0.963,0.54,0.499,0.614,0.459,0.842
0.824,0.847,0.154,0.236,-0.306,0.224,0.99,-0.074,-0.264,-0.222,0.454
-0.123,0.991,0.718,-0.577,0.512,-0.401,0.661,-0.46,0.126,0.111,0.933
-0.475,0.002,-0.012,0.574,-0.04,-0.833,0.585,-0.926,-0.432,0.67,0.002
0.006,-0.671,0.246,0.623,0.565,-0.189,-0.506,0.269,-0.127,0.813,-0.42
0.371,-0.357,-0.692,-0.019,-0.162,0.774,-0.732,-0.16,-0.272,0.119,-0.773
0.427,0.339,0.574,0.326,0.87,-0.519,-0.9,-0.371,0.882,0.581,0.785
0.013,-0.432,0.363,-0.433,-0.579,0.259,-0.865,0.999,-0.968,0.95,-0.711
-0.932,0.29,0.958,-0.896,0.16,0.827,0.483,0.035,0.141,-0.396,0.221
0.156,0.54,0.365,-0.188,0.235,0.228,-0.699,0.674,0.075,0.942,-0.6
-0.933,-0.445,0.059,-0.16,0.147,0.26,-0.159,0.726,-0.9,-0.869,-0.313
-0.406,-0.004,0.29,-0.017,0.154,0.386,-0.882,0.73,0.956,0.607,0.63
0.476,-0.103,-0.422,0.211,-0.941,-0.253,-0.414,0.631,-0.558,-0.709,-0.526
-0.984,0.314,0.692,-0.035,0.163,0.471,0.818,0.19,-0.744,-0.422,-0.423
-0.232,0.276,-0.831,0.147,0.301,-0.698,-0.441,0.638,0.392,0.097,0.521
0.215,0.758,0.388,0.35,0.321,0.291,-0.998,-0.936,0.664,0.22,0.1
-0.704,-0.414,0.496,0.105,0.911,0.713,0.793,-0.838,0.105,0.429,-0.774
0.807,0.218,-0.106,0.541,0.874,-0.51,0.921,-0.652,0.04,-0.272,0.369
-0.438,-0.997,0.846,0.004,0.449,-0.617,-0.364,0.521,0.983,0.764,0.508
0.905,-0.77,0.938,0.475,0.636,0.184,-0.649,-0.82,-0.822,-0.453,-0.671
-0.303,-0.131,0.152,-0.933,0.516,-0.511,0.993,0.303,-0.622,0.709,0.762
0.139,-0.882,-0.063,-0.881,-0.716,0.296,-0.128,0.181,0.255,-0.019,0.529
-0.947,0.027,-0.377,0.557,-0.68,0.355,-0.918,-0.071,0.065,-0.986,-0.482
0.878,-0.718,-0.579,-0.485,-0.627,0.263,0.458,0.52,0.94,-0.204,0.442
0.216,0.155,-0.202,-0.479,-0.233,0.683,0.075,0.476,0.531,0.189,0.297
0.566,-0.422,-0.097,0.676,0.2,-0.744,0.469,0.838,0.571,0.71,0.389
-0.09,-0.008,0.933,-0.17,-0.12,0.393,0.301,0.861,0.957,-0.756,0.197
-0.157,0.225,-0.382,0.276,-0.841,0.591,-0.668,-0.114,0.159,-0.522,0.485
0.463,-0.221,0.714,0.225,0.572,-0.273,-0.363,0.385,-0.275,-0.786,-0.625
0.753,0.336,-0.659,0.307,0.508,0.988,0.415,0.552,0.072,0.81,-0.992
0.841,-0.488,0.341,0.544,-0.906,0.999,-0.426,0.655,-0.213,0.593,-0.164
-0.843,0.424,0.092,-0.648,0.843,-0.961,0.654,0.353,0.637,0.348,0.347
0.672,0.009,-0.557,0.174,0.8,-0.906,0.518,-0.36,-0.576,0.499,-0.729
-0.115,0.242,0.902,-0.145,-0.336,-0.475,-0.203,-0.227,0.251,0.54,-0.614
0.477,0.368,0.895,0.123,0.371,0.879,0.861,-0.752,-0.84,0.865,-0.745
0.854,-0.311,0.047,0.418,-0.878,-0.848,0.545,-0.003,-0.061,-0.862,-0.191
0.24,-0.997,-0.179,0.166,0.877,-0.743,-0.469,-0.894,-0.699,0.026,0.645
-0.087,0.871,0.051,0.24,-0.691,0.116,-0.23,-0.061,-0.691,-0.475,-0.726
0.626,-0.592,0.541,-0.797,0.062,-0.673,-0.418,0.2,0.096,0.365,0.232
-0.941,-0.521,0.208,-0.713,0.5,0.428,0.514,0.875,-0.667,-0.102,-0.13
-0.951,-0.932,0.372,-0.495,-0.362,0.039,-0.885,0.578,0.204,-0.534,0.351
0.268,0.642,0.854,-0.721,-0.153,0.667,0.441,0.036,-0.475,0.166,0.645
-0.28,0.71,0.639,-0.265,0.413,0.586,-0.305,-0.672,0.24,-0.138,-0.595
-0.641,-0.352,0.036,0.473,0.649,-0.509,-0.925,0.804,0.412,-0.693,0.415
-0.82,-0.375,0.087,-0.702,0.83,-0.789,-0.699,-0.412,-0.267,-0.967,-0.894
-0.621,0.614,-0.666,-0.509,0.126,0.195,0.639,0.722,-0.89,-0.158,0.301
0.413,-0.044,-0.498,0.389,-0.682,0.408,0.56,-0.145,0.999,-0.531,0.14
-0.904,0.134,-0.007,-0.541,0.043,-0.551,0.27,0.358,0.145,-0.543,0.355
0.876,-0.46,-0.688,0.577,0.221,0.598,0.537,0.085,-0.562,0.777,0.927
0.534,0.238,-0.926,0.438,0.357,0.185,0.521,0.819,0.842,0.113,0.792
-0.122,-0.861,-0.554,-0.068,-0.067,-0.162,-0.455,0.453,0.065,0.954,0.581
0.351,0.606,0.161,0.529,-0.598,-0.643,0.352,-0.304,-0.832,-0.42,0.415
-0.128,0.539,0.172,-0.19,0.523,0.555,0.651,-0.705,0.428,-0.209,-0.794
0.208,0.7,-0.364,0.461,-0.372,-0.064,-0.977,0.66,0.437,0.938,-0.234
-0.721,-0.196,-0.038,0.286,-0.891,-0.285,0.85,0.529,-0.364,0.085,-0.003
-0.689,0.433,-0.072,-0.693,0.823,-0.55,-0.362,0.044,0.751,-0.557,-0.57
0.96,0.428,0.158,0.941,0.88,0.841,-0.338,-0.952,-0.811,0.242,-0.274
0.031,-0.583,-0.766,0.308,0.758,0.206,0.592,0.039,0.121,0.395,-0.251
-0.212,0.2,-0.012,-0.979,-0.822,-0.351,0.803,0.545,0.449,-0.792,0.307
-0.761,-0.947,-0.832,0.401,0.54,-0.116,-0.029,-0.253,0.846,0.708,-0.321
0.408,0.385,0.675,0.957,0.542,-0.287,0.317,0.07,0.287,0.105,0.407
0.256,-0.299,0.606,0.604,0.017,-0.938,-0.926,-0.48,-0.775,0.095,0.504
-0.171,-0.34,-0.322,0.941,0.912,-0.576,-0.691,0.866,-0.713,-0.781,0.892
0.809,-0.441,-0.513,-0.743,-0.661,0.893,0.587,-0.468,-0.08,-0.529,0.322
-0.792,0.05,0.664,0.976,-0.78,-0.972,0.707,0.768,-0.445,0.834,-0.993
-0.065,0.394,-0.381,-0.312,0.747,0.268,0.699,0.448,0.907,0.978,-0.255
-0.056,0.663,-0.228,0.598,0.693,0.194,0.01,0.854,-0.759,0.5,0.84
0.793,-0.55,-0.095,-0.831,-0.435,0.553,0.504,0.546,-0.982,0.695,0.691
0.088,-0.638,-0.502,0.816,-0.428,-0.345,0.495,-0.131,0.166,-0.464,-0.739
0.809,-0.256,0.236,-0.889,0.368,-0.41,-0.297,0.139,-0.876,0.066,0.211
0.072,0.625,0.684,0.351,-0.494,0.832,-0.838,-0.963,0.999,-0.819,0.922
-0.741,-0.562,-0.726,-0.454,0.218,-0.85,-0.651,-0.46,-0.453,0.393,0.912
-0.931,-0.086,0.932,0.107,-0.669,-0.069,0.81,0.459,0.298,-0.553,0.945
-0.005,0.393,-0.947,-0.853,0.509,-0.703,0.918,0.104,-0.679,-0.1,0.295
0.76,0.89,-0.801,-0.855,0.128,-0.453,0.816,0.823,0.809,0.615,0.647
-0.26,-0.168,0.132,0.707,-0.997,0.17,0.392,0.345,-0.375,0.829,0.564
-0.724,-0.847,-0.082,-0.853,0.537,0.625,-0.762,-0.196,0.195,-0.778,-0.813
-0.7,-0.975,0.891,0.984,-0.138,-0.205,0.351,-0.765,-0.783,-0.53,-0.693
0.72,-0.565,-0.597,-0.365,-0.497,0.044,0.561,-0.348,0.069,-0.273,0.633
0.322,0.686,0.04,0.997,0.433,-0.618,0.331,-0.72,-0.992,-0.088,0.392
-0.239,0.789,-0.523,-0.06,-0.856,0.387,-0.405,-0.236,-0.189,0.159,0.083
0.325,-0.934,0.775,0.106,-0.076,0.278,-0.671,-0.275,0.427,0.93,-0.963
-0.766,0.218,-0.243,0.048,0.156,-0.594,0.482,-0.521,-0.041,-0.612,-0.819
0.291,-0.404,0.297,0.397,-0.897,-0.358,0.428,0.535,-0.337,-0.812,0.304
-0.479,-0.908,-0.572,0.444,-0.177,-0.334,0.618,0.368,-0.977,-0.197,-0.408
0.216,-0.584,-0.745,0.103,-0.398,0.267,-0.045,0.591,-0.894,0.851,0.477
-0.292,0.69,0.222,0.925,0.333,0.107,-0.443,0.932,-0.665,0.852,0.899
-0.168,-0.503,0.633,-0.198,-0.552,-0.996,0.439,0.535,0.545,0.487,0.6
-0.072,0.188,-0.062,0.544,-0.645,0.599,-0.83,0.138,-0.739,0.521,0.411
0.582,0.463,-0.674,0.179,0.214,-0.56,-0.845,-0.339,-0.822,-0.414,-0.792
-0.01,-0.753,-0.935,0.335,0.288,-0.748,-0.651,0.567,0.744,0.568,-0.024
-0.872,-0.508,-0.205,-0.828,-0.748,0.736,0.382,0.08,0.568,-0.311,-0.66
0.633,0.14,-0.38,0.066,-0.456,-0.308,-0.271,-0.848,0.315,0.905,-0.554
-0.134,0.658,0.537,0.353,-0.323,-0.042,0.722,-0.098,0.07,0.835,-0.152
0.939,0.007,0.747,0.058,-0.603,0.104,-0.784,-0.011,0.753,0.665,-0.527
-0.853,-0.902,-0.238,-0.109,-0.017,-0.567,-0.455,0.454,-0.263,0.388,0.671
0.162,0.311,0.765,0.898,0.153,-0.54,0.045,-0.526,-0.105,-0.993,-0.918
0.038,-0.921,-0.352,0.656,0.606,-0.056,-0.025,0.527,-0.668,-0.069,0.916
0.069,-0.012,0.731,0.547,-0.86,-0.027,-0.58,-0.615,-0.747,-0.192,-0.842
0.67,-0.725,0.434,0.605,0.356,-0.132,-0.461,-0.291,0.976,0.699,-0.036
-0.863,0.476,-0.596,0.728,0.943,0.737,-0.892,0.56,0.247,0.461,-0.619
-0.135,-0.817,0.626,0.915,-0.019,-0.752,-0.709,-0.861,0.521,0.432,-0.906
-0.183,0.68,0.51,-0.619,-0.384,0.617,0.282,-0.267,-0.898,-0.189,0.71
-0.694,-0.498,-0.481,0.057,-0.306,-0.611,0.201,0.956,-0.321,0.869,-0.742
0.928,0.109,0.227,-0.286,-0.066,0.665,-0.33,0.602,0.294,0.985,-0.701
0.67,0.505,0.116,-0.021,0.533,-0.304,0.523,0.881,0.638,-0.273,-0.359
-0.676,0.612,0.028,-0.633,-0.04,-0.69,-0.987,0.687,-0.667,-0.968,0.681
0.109,-0.686,0.209,0.46,-0.864,-0.489,-0.103,0.84,0.597,0.631,-0.573
-0.505,-0.959,0.317,0.521,-0.532,-0.403,0.868,-0.616,0.172,-0.845,-0.334
-0.196,0.118,-0.028,-0.822,-0.89,0.033,-0.02,-0.818,-0.881,-0.334,-0.755
0.352,-0.41,0.922,0.627,-0.478,0.584,-0.154,-0.353,-0.957,-0.21,-0.456
0.113,-0.863,-0.127,-0.93,-0.778,0.812,-0.29,-0.717,0.143,-0.973,0.417
-0.066,-0.886,-0.141,-0.701,0.191,0.524,-0.074,0.457,0.867,-0.708,0.439
0.747,0.818,0.778,-0.836,0.737,0.692,-0.286,0.203,-0.074,-0.612,0.338
0.963,0.155,0.679,-0.335,-0.401,0.819,0.544,-0.123,0.586,-0.717,-0.431
0.228,0.268,0.2,-0.812,0.147,0.498,0.706,0.882,0.445,0.557,0.865
0.004,-0.688,0.76,0.049,-0.641,0.964,0.569,0.277,-0.065,-0.68,-0.034
-0.84,-0.149,0.573,-0.12,-0.876,-0.64,-0.001,0.547,-0.874,0.543,-0.221
-0.212,0.036,0.293,-0.491,0.144,-0.016,-0.312,0.952,-0.431,0.205,0.884
0.348,-0.118,0.501,-0.313,-0.163,-0.05,0.566,0.306,0.745,-0.842,-0.269
-0.351,0.585,0.748,0.333,-0.161,0.658,-0.341,0.451,0.169,-0.256,-0.726
0.893,0.912,-0.901,-0.446,-0.932,-0.881,-0.885,-0.297,-0.709,-0.361,-0.626
0.207,0.667,-0.949,0.132,-0.573,0.975,0.65,-0.607,0.373,-0.309,-0.932
-0.517,0.617,-0.805,0.794,0.975,0.399,0.871,-0.996,-0.394,0.629,-0.678
0.473,0.677,-0.786,0.939,-0.783,-0.376,0.336,0.342,-0.172,-0.213,0.333
-0.678,0.71,0.226,0.26,0.292,-0.676,-0.27,-0.338,0.149,-0.163,-0.74
0.713,-0.962,-0.656,0.349,0.016,-0.211,0.291,0.291,-0.593,-0.999,-0.739
0.359,0.632,0.046,0.876,0.496,-0.273,-0.451,0.689,0.677,0.11,-0.098
-0.964,-0.473,0.43,-0.024,0.583,0.367,0.536,0.358,0.374,-0.654,-0.425
-0.343,-0.444,-0.678,0.219,0.311,-0.102,0.69,0.193,0.591,-0.542,-0.152
-0.511,-0.504,-0.362,0.154,-0.676,0.856,0.299,0.618,0.529,0.039,-0.84
-0.23,0.371,0.2,0.37,-0.234,-0.036,0.134,-0.804,0.311,-0.16,-0.083
0.071,-0.255,0.858,0.814,0.889,0.391,0.14,-0.618,0.281,-0.455,-0.372
0.601,-0.67,0.9,-0.728,0.191,0.293,0.364,-0.617,-0.458,0.192,-0.389
0.396,-0.793,0.756,-0.474,-0.187,0.939,0.218,-0.201,-0.067,-0.343,0.836
0.567,0.087,-0.336,0.971,-0.325,-0.979,0.095,0.123,-0.074,-0.384,0.357
0.367,-0.434,-0.527,0.476,-0.444,-0.732,-0.856,-0.8,-0.653,-0.967,0.987
-0.736,0.309,0.939,0.182,0.446,0.435,0.899,0.658,0.282,-0.013,-0.765
0.027,0.296,-0.154,-0.284,0.958,-0.564,-0.92,-0.069,0.227,0.134,0.01
-0.969,0.692,-0.098,-0.289,0.28,0.179,0.888,0.084,0.289,0.475,-0.725
-0.303,-0.497,-0.629,-0.098,-0.606,0.297,0.73,-0.628,-0.793,-0.924,-0.007
-0.75,0.349,0.037,0.638,0.66,0.035,-0.229,-0.424,0.615,-0.074,0.535
-0.266,0.295,0.001,0.404,-0.095,-0.542,-0.056,-0.821,0.267,-0.373,0.082
-0.625,0.45,-0.783,0.309,-0.844,-0.867,0.524,0.757,0.295,0.458,0.799
0.321,-0.666,0.616,-0.032,0.641,0.696,-0.052,-0.435,0.63,0.516,0.881
0.351,0.895,-0.117,-0.411,-0.15,0.001,0.366,0.955,-0.077,-0.634,0.573
0.967,-0.313,0.521,0.862,-0.916,0.131,-0.448,0.842,0.092,0.108,0.97
0.437,-0.046,0.515,0.546,0.252,-0.315,-0.76,-0.722,0.428,-0.218,-0.978
-0.765,0.782,0.089,0.37,0.857,-0.703,-0.658,-0.761,0.614,-0.959,0.411
-0.793,0.873,0.638,0.623,-0.003,-0.455,-0.962,-0.083,-0.945,-0.353,0.116
0.849,-0.878,0.861,-0.972,-0.242,0.031,0.188,0.135,-0.485,0.79,0.888
0.623,0.176,0.799,0.345,0.653,-0.34,0.953,0.436,0.512,-0.835,-0.639
0.782,-0.383,-0.561,-0.643,-0.388,-0.512,-0.479,-0.673,-0.025,-0.518,0.735
-0.853,0.09,0.62,0.43,0.213,0.619,0.015,0.794,-0.375,-0.312,0.671
0.354,-0.909,-0.328,-0.84,0.663,0.972,-0.231,-0.203,-0.219,0.219,-0.007
-0.841,0.632,0.091,0.076,-0.508,0.503,-0.73,0.061,0.175,-0.135,-0.659
0.873,0.447,-0.89,0.662,-0.541,0.763,0.198,0.498,0.424,0.825,0.84
0.118,0.816,-0.822,0.249,-0.754,-0.787,0.25,-0.287,0.431,-0.884,0.321
0.968,-0.841,0.304,0.617,0.189,0.351,-0.84,0.386,0.674,-0.796,-0.368
-0.829,-0.164,-0.602,-0.658,-0.601,-0.079,-0.997,0.55,-0.129,0.846,-0.573
-0.08,0.375,-0.403,-0.476,0.865,0.41,-0.33,-0.243,-0.134,0.324,-0.063
-0.623,-0.24,0.777,-0.973,0.499,0.845,0.976,-0.306,0.986,-0.053,-0.806
-0.365,0.197,-0.351,0.543,-0.203,0.791,-0.16,0.64,0.993,0.163,-0.397
0.804,-0.819,0.837,-0.594,0.207,0.405,-0.077,-0.837,0.33,-0.519,-0.171
0.005,0.875,0.034,-0.183,0.254,-0.975,-0.438,-0.013,-0.166,-0.898,0.73
-0.275,0.618,-0.346,0.012,-0.522,-0.081,-0.228,-0.332,-0.2,0.256,0.888
0.244,-0.549,-0.891,0.816,-0.262,-0.738,0.185,0.561,-0.363,0.561,0.743
-0.931,0.733,-0.453,0.382,-0.949,0.757,-0.883,0.191,0.469,0.245,-0.339
0.182,0.356,0.355,0.209,0.498,-0.9,-0.921,-0.305,-0.238,0.315,-0.147
0.264,0.381,-0.028,0.757,-0.759,0.053,0.664,-0.243,0.593,0.456,-0.283
0.242,-0.532,0.813,-0.666,0.304,-0.365,0.085,0.014,-0.214,0.841,-0.907
-0.133,0.119,-0.108,0.774,0.401,0.829,-0.972,0.142,-0.234,-0.199,-0.786
-0.714,0.036,-0.365,0.666,-0.941,-0.086,-0.744,0.461,-0.959,0.16,-0.062
0.791,0.974,-0.069,0.925,0.989,-0.344,-0.73,-0.275,0.586,0.952,0.195
0.137,-0.011,0.501,0.835,0.708,0.922,0.123,0.361,-0.471,0.934,0.403
-0.921,-0.122,-0.022,-0.005,-0.103,-0.468,0.186,0.743,-0.056,0.87,-0.908
0.104,-0.302,0.305,-0.969,-0.992,0.873,-0.443,-0.55,0.594,-0.34,0.969
0.431,-0.747,-0.127,0.34,0.697,-0.029,0.657,-0.721,0.594,-0.604,0.778
0.863,0.197,0.195,-0.859,0.25,-0.363,-0.039,-0.258,0.126,-0.08,0.409
0.601,-0.459,-0.31,-0.939,-0.128,0.688,-0.854,0.793,-0.257,-0.088,0.776
0.296,-0.821,-0.983,-0.943,-0.693,-0.276,0.083,0.401,0.456,0.223,0.009
0.078,0.615,0.574,0.573,-0.472,0.925,0.632,-0.733,-0.149,-0.4,0.55
0.692,0.388,-0.976,0.984,-0.828,0.598,-0.988,0.196,0.745,0.282,-0.71
0.597,0.585,0.104,0.46,-0.483,-0.957,-0.659,0.277,-0.054,0.446,0.788
0.444,-0.342,0.841,-0.448,0.424,0.313,-0.394,0.586,-0.746,0.609,0.935
-0.792,-0.105,0.954,-0.215,-0.395,-0.833,-0.629,0.356,0.603,0.752,-0.411
-0.738,-0.449,0.97,0.725,0.078,-0.55,-0.258,0.049,0.378,0.428,-0.6
0.352,-0.927,0.969,0.834,-0.17,-0.983,-0.072,-0.157,-0.622,0.883,-0.657
0.268,-0.776,0.102,-0.355,-0.55,-0.936,-0.392,0.787,0.104,-0.598,-0.105
0.913,-0.064,-0.316,0.872,0.748,-0.345,-0.738,-0.971,0.432,-0.811,-0.362
0.526,0.435,-0.148,0.91,-0.748,-0.836,-0.194,-0.548,0.108,-0.343,0.259
-0.865,0.157,-0.923,-0.063,-0.33,-0.288,-0.471,-0.747,-0.974,0.359,0.22
-0.35,0.534,0.796,-0.921,0.015,0.766,0.4,0.569,0.173,0.811,-0.727
-0.401,-0.35,-0.46,0.739,-0.298,0.481,0.505,0.305,-0.14,0.445,-0.831
0.273,-0.161,-0.625,0.18,-0.451,-0.407,-0.204,-0.149,0.79,-0.522,0.033
0.801,0.404,-0.213,-0.06,-0.015,-0.422,-0.908,-0.995,-0.295,-0.405,-0.305
-0.902,-0.897,0.523,-0.803,-0.823,0.61,0.146,0.306,-0.573,0.748,0.867
-0.602,-0.633,0.691,0.46,-0.857,-0.009,-0.226,0.111,-0.67,0.789,0.249
0.022,0.494,-0.975,-0.119,-0.346,0.755,-0.025,-0.68,-0.062,0.902,-0.216
-0.51,-0.731,-0.551,-0.898,-0.324,-0.422,0.273,0.828,0.841,0.291,-0.215
-0.501,0.514,-0.842,0.912,-0.721,0.76,-0.38,0.022,0.209,0.781,0.916
-0.213,-0.149,0.228,-0.45,-0.351,0.209,0.52,-0.359,0.734,-0.774,0.666
0.154,0.441,-0.114,-0.556,0.753,-0.543,-0.548,-0.162,0.726,-0.13,-0.357
-0.175,0.567,-0.127,0.275,-0.007,-0.111,-0.355,0.208,0.93,-0.427,-0.805
0.38,-0.684,0.305,-0.034,-0.103,0.394,0.682,-0.794,0.715,-0.973,0.161
0.265,-0.84,-0.474,-0.724,0.719,0.256,-0.708,0.788,-0.723,-0.277,-0.833
0.611,0.864,-0.517,-0.653,0.208,-0.891,-0.082,-0.982,-0.205,0.092,0.88
-0.807,0.391,0.036,-0.74,-0.299,-0.747,0.075,0.918,0.611,0.289,0.25
-0.847,0.037,-0.29,-0.531,0.796,0.036,-0.607,-0.086,0.902,-0.111,0.043
-0.492,-0.64,-0.962,0.908,0.578,0.252,-0.114,-0.739,-0.131,-0.931,-0.942
-0.147,0.735,-0.195,0.667,0.333,0.878,0.635,-0.893,-0.422,0.476,0.587
-0.574,-0.876,0.344,0.418,0.145,0.279,-0.528,0.917,-0.584,-0.143,0.343
